tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,_source,_source_file,_source_year,_retrieved_at,_original_row_number,_match_key,_dedup_status,_year_conflict,_stat_integrity_conflicts,_winner_name_normalized,_loser_name_normalized,_tourney_name_normalized,_round_normalized,_surface_normalized
2017-1607,Banja Luka,Clay,32,C,,20170917,28,TC09,,,Pol Toledo Bague,R,178,ESP,22.738,504,67,HA28,,,Filip Horansky,R,191,SVK,24.693,348,131,4-6 7-5 6-3,3,QF,124,0,8,95,61,38,14,16,6,13,1,5,98,68,35,16,15,4,12,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3191,f1ed7db3c549e37b46fa39c74bb15b96,NEW_MATCH,0,,pol toledo bague,filip horansky,banja luka,qf,clay
2017-1607,Banja Luka,Clay,32,C,,20170917,29,MN13,3,,Maximilian Marterer,L,188,GER,22.259,121,480,A622,,,Andrea Arnaboldi,L,180,ITA,29.725,245,213,7-6(4) 6-0,3,SF,76,4,3,55,33,25,15,9,1,2,1,3,58,26,17,14,9,4,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3192,b3600d02a3ac278ad8ac9934b666638a,NEW_MATCH,0,,maximilian marterer,andrea arnaboldi,banja luka,sf,clay
2017-1607,Banja Luka,Clay,32,C,,20170917,30,TE16,,,Carlos Taberner,R,183,ESP,20.11,275,181,TC09,,,Pol Toledo Bague,R,178,ESP,22.738,504,67,6-3 6-3,3,SF,88,2,4,63,40,26,10,9,9,12,0,5,76,49,23,11,9,5,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3193,f7f07e3e6a339fe1a83063fa2a9207c3,NEW_MATCH,0,,carlos taberner,pol toledo bague,banja luka,sf,clay
2017-1607,Banja Luka,Clay,32,C,,20170917,31,MN13,3,,Maximilian Marterer,L,188,GER,22.259,121,480,TE16,,,Carlos Taberner,R,183,ESP,20.11,275,181,6-1 6-2,3,F,58,4,2,46,23,20,14,8,1,1,1,5,39,20,11,9,7,0,4,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3194,91f2ed4c502cb85fc8d74cd7020b6729,NEW_MATCH,0,,maximilian marterer,carlos taberner,banja luka,f,clay
2017-448,Szczecin,Clay,32,C,,20170917,1,G628,,,Richard Gasquet,R,183,FRA,31.25,30,1390,G978,,,Marcin Gawron,,,POL,29.314,847,19,6-3 6-0,3,R32,65,4,0,40,30,25,7,7,2,2,3,0,45,23,9,11,8,3,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3195,77ff8e9c2311724c0cbf241525870ed7,NEW_MATCH,0,,richard gasquet,marcin gawron,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,2,MB02,2,,Florian Mayer,R,191,GER,33.952,69,723,SJ22,,,Gleb Sakharov,R,185,FRA,29.27,190,295,5-7 6-1 6-2,3,R32,111,4,2,84,47,37,24,14,3,4,7,3,81,45,30,17,13,2,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3196,d365f842b41e194240608ff872023d32,NEW_MATCH,0,,florian mayer,gleb sakharov,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,3,SH77,,,Artem Smirnov,L,188,UKR,29.624,493,70,G983,3,,Alessandro Giannessi,L,185,ITA,27.302,93,560,7-6(4) 6-1,3,R32,81,6,5,64,32,25,18,9,4,5,6,4,71,43,23,13,10,3,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3197,06bf805984ba2742c9d63f5c4e2a51d5,NEW_MATCH,0,,artem smirnov,alessandro giannessi,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,4,F811,,,Bjorn Fratangelo,R,183,USA,24.164,124,463,B884,4,,Carlos Berlocq,R,183,ARG,34.62,102,536,6-4 7-6(2),3,R32,121,4,2,75,37,26,21,11,5,9,1,4,94,56,29,19,11,11,16,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3198,0268174ba34b80dc7daf4939daac259e,NEW_MATCH,0,,bjorn fratangelo,carlos berlocq,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,5,CA33,,,Inigo Cervantes,R,180,ESP,27.797,215,244,CF01,5,,Marco Cecchinato,R,185,ITA,24.964,99,539,3-6 6-4 6-4,3,R32,115,2,4,87,49,38,18,14,8,11,3,1,82,60,37,13,15,3,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3199,54900fe8d6ba548a61964e387526b4af,NEW_MATCH,0,,inigo cervantes,marco cecchinato,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,6,J397,6,,Jerzy Janowicz,R,203,POL,26.845,149,379,D787,,,Guillermo Duran,R,178,ARG,29.281,1230,5,6-4 6-1,3,R32,67,2,1,39,22,21,11,8,0,0,4,4,69,39,23,13,9,9,13,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3200,07d3f65da7f03baa59cccd946d4cea0d,NEW_MATCH,0,,jerzy janowicz,guillermo duran,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,7,Z254,,,Jurgen Zopp,R,191,EST,29.47,217,241,RH16,7,,Casper Ruud,R,183,NOR,18.738,137,418,7-5 6-7(4) 6-2,3,R32,131,3,2,106,58,46,22,16,5,7,4,2,89,62,42,15,16,2,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3201,f469fbc3133ba382958871270ab161db,NEW_MATCH,0,,jurgen zopp,casper ruud,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,8,O376,8,,Renzo Olivo,R,178,ARG,25.509,117,493,CE25,,,Salvatore Caruso,R,185,ITA,24.756,167,336,3-6 6-4 6-3,3,R32,145,1,4,81,48,34,17,14,3,6,0,1,95,59,35,20,14,8,12,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3202,1f3a3b034d024a6ee26abbec1de9d6a0,NEW_MATCH,0,,renzo olivo,salvatore caruso,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,9,A887,,,Guido Andreozzi,R,183,ARG,26.119,161,355,DE12,,,Karol Drzewiecki,R,191,POL,21.878,1266,5,7-6(3) 6-2,3,R32,90,4,4,61,41,34,11,10,1,1,7,5,80,52,33,11,10,3,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3203,242f1a6cafc54cdac8530a3c97f5f800,NEW_MATCH,0,,guido andreozzi,karol drzewiecki,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,10,BA65,,,Dustin Brown,R,196,JAM,32.775,105,525,BD83,,,Aliaksandr Bury,R,203,BLR,30.01,1682,1,6-3 6-4,3,R32,57,3,5,52,34,25,9,10,1,3,2,3,65,36,24,10,9,4,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3204,a48170e516ba0e4d6b30f32d8f21e14b,NEW_MATCH,0,,dustin brown,aliaksandr bury,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,11,CG32,,,Julien Cagnina,R,183,BEL,23.288,278,178,TB20,,,Maxime Tabatruong,R,180,FRA,27.981,483,75,4-6 6-3 6-2,3,R32,140,0,11,91,56,41,15,14,8,11,0,4,109,71,45,14,13,12,17,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3205,8dc9edae7ccb15190ca4b799f0d2cb9d,NEW_MATCH,0,,julien cagnina,maxime tabatruong,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,12,DA81,,,Taro Daniel,R,191,JPN,24.638,129,443,AB67,,,Adrian Andrzejczuk,R,193,POL,21.5,922,15,6-2 6-4,3,R32,74,2,2,58,35,22,12,9,2,4,3,7,63,42,22,7,9,5,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3206,431995aeb3c52c7b348a30de956156fc,NEW_MATCH,0,,taro daniel,adrian andrzejczuk,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,13,D750,,,Kenny De Schepper,L,203,FRA,30.305,183,303,O449,,,Oscar Otte,R,193,GER,24.172,135,426,7-5 6-2,3,R32,91,1,2,61,47,33,7,10,1,2,1,5,75,39,26,14,10,8,12,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3207,870a1adeda3ddc5358fcfa3e9ec65b3f,NEW_MATCH,0,,kenny de schepper,oscar otte,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,14,MH16,,,Yannick Maden,R,185,GER,27.888,177,314,J493,,,Marek Jaloviec,L,180,CZE,23.57,300,165,6-4 6-1,3,R32,76,3,1,57,40,25,12,9,3,4,1,2,56,28,16,12,8,5,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3208,d89fa5d1d3818cec2a694b0186ee1c0e,NEW_MATCH,0,,yannick maden,marek jaloviec,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,15,O482,,,Gonzalo Oliveira,L,185,VEN,22.582,238,218,LB66,,,Constant Lestienne,R,180,FRA,25.32,339,138,3-6 6-2 6-3,3,R32,114,4,3,81,53,35,16,13,7,11,1,4,83,51,31,12,13,6,12,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3209,b578c14ab59cb0812c201c40c9a17b9d,NEW_MATCH,0,,gonzalo oliveira,constant lestienne,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,16,Z419,,,Bernabe Zapata Miralles,R,183,ESP,20.679,294,168,SO86,,,Robin Stanek,L,188,CZE,22.705,569,53,6-2 6-3,3,R32,74,1,0,64,49,35,6,9,4,5,0,2,59,37,17,12,8,6,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3210,f5587cbc94033db957d3aa227d44a48a,NEW_MATCH,0,,bernabe zapata miralles,robin stanek,szczecin,r32,clay
2017-448,Szczecin,Clay,32,C,,20170917,17,G628,,,Richard Gasquet,R,183,FRA,31.25,30,1390,Z419,,,Bernabe Zapata Miralles,R,183,ESP,20.679,294,168,6-3 6-2,3,R16,68,2,3,43,24,19,9,8,1,3,1,0,67,37,18,14,9,10,16,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3211,d406619f9e3f1076b54fd1a7a50897dd,NEW_MATCH,0,,richard gasquet,bernabe zapata miralles,szczecin,r16,clay
2017-448,Szczecin,Clay,32,C,,20170917,18,MB02,2,,Florian Mayer,R,191,GER,33.952,69,723,O482,,,Gonzalo Oliveira,L,185,VEN,22.582,238,218,6-4 6-4,3,R16,75,2,1,51,33,27,14,10,0,0,2,5,73,40,24,20,10,10,12,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3212,81e2e5ae4d4c09088db2d136e7f6070d,NEW_MATCH,0,,florian mayer,gonzalo oliveira,szczecin,r16,clay
2017-448,Szczecin,Clay,32,C,,20170917,19,J397,6,,Jerzy Janowicz,R,203,POL,26.845,149,379,D750,,,Kenny De Schepper,L,203,FRA,30.305,183,303,6-1 7-6(2),3,R16,83,1,2,65,39,30,15,10,3,4,2,6,67,49,34,4,9,7,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3213,38fcd2578aae737ebd7f42f3da24ce11,NEW_MATCH,0,,jerzy janowicz,kenny de schepper,szczecin,r16,clay
2017-448,Szczecin,Clay,32,C,,20170917,20,DA81,,,Taro Daniel,R,191,JPN,24.638,129,443,O376,8,,Renzo Olivo,R,178,ARG,25.509,117,493,7-5 7-5,3,R16,140,2,4,98,70,45,13,12,10,13,1,8,86,53,33,12,12,4,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3214,9cd8c78e847092ea8d60fb67f0380520,NEW_MATCH,0,,taro daniel,renzo olivo,szczecin,r16,clay
2017-448,Szczecin,Clay,32,C,,20170917,21,A887,,,Guido Andreozzi,R,183,ARG,26.119,161,355,CA33,,,Inigo Cervantes,R,180,ESP,27.797,215,244,6-3 6-3,3,R16,86,0,4,64,37,23,13,9,5,8,2,3,50,25,11,10,9,2,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3215,4668feaca4d3d4b28df971244bff07c3,NEW_MATCH,0,,guido andreozzi,inigo cervantes,szczecin,r16,clay
2017-448,Szczecin,Clay,32,C,,20170917,22,BA65,,,Dustin Brown,R,196,JAM,32.775,105,525,SH77,,,Artem Smirnov,L,188,UKR,29.624,493,70,7-6(4) 4-6 7-6(5),3,R16,137,4,5,116,69,44,24,17,3,8,4,6,127,77,53,25,17,11,15,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3216,9d770d61bb00da19fb48caa9f68689d2,NEW_MATCH,0,,dustin brown,artem smirnov,szczecin,r16,clay
2017-448,Szczecin,Clay,32,C,,20170917,23,F811,,,Bjorn Fratangelo,R,183,USA,24.164,124,463,CG32,,,Julien Cagnina,R,183,BEL,23.288,278,178,3-6 6-2 6-3,3,R16,128,3,1,85,48,34,24,13,6,7,1,5,94,66,43,12,13,5,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3217,e022200e66fd9d731de104097dc61faa,NEW_MATCH,0,,bjorn fratangelo,julien cagnina,szczecin,r16,clay
2017-448,Szczecin,Clay,32,C,,20170917,24,Z254,,,Jurgen Zopp,R,191,EST,29.47,217,241,MH16,,,Yannick Maden,R,185,GER,27.888,177,314,7-5 6-4,3,R16,103,5,1,64,41,33,15,11,3,3,0,2,81,46,30,19,11,5,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3218,e1a8e7ecdded251b55e9ddf86f8671ef,NEW_MATCH,0,,jurgen zopp,yannick maden,szczecin,r16,clay
2017-448,Szczecin,Clay,32,C,,20170917,25,G628,,,Richard Gasquet,R,183,FRA,31.25,30,1390,A887,,,Guido Andreozzi,R,183,ARG,26.119,161,355,4-6 7-6(2) 6-4,3,QF,150,2,3,102,64,42,22,16,8,13,3,5,99,65,47,13,16,5,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3219,78de5848243721df51a0573504c40df6,NEW_MATCH,0,,richard gasquet,guido andreozzi,szczecin,qf,clay
2017-448,Szczecin,Clay,32,C,,20170917,26,MB02,2,,Florian Mayer,R,191,GER,33.952,69,723,J397,6,,Jerzy Janowicz,R,203,POL,26.845,149,379,6-2 7-6(3),3,QF,78,0,1,64,37,29,15,10,1,3,5,7,61,32,24,10,10,2,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3220,4ba1bd29ab1f0a833eb77bd6fdfd75ea,NEW_MATCH,0,,florian mayer,jerzy janowicz,szczecin,qf,clay
2017-448,Szczecin,Clay,32,C,,20170917,27,DA81,,,Taro Daniel,R,191,JPN,24.638,129,443,F811,,,Bjorn Fratangelo,R,183,USA,24.164,124,463,6-3 6-2,3,QF,77,3,1,50,28,18,14,8,4,6,1,4,55,29,15,7,9,2,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3221,5fb62f141e31dd0ab7b8ec239df0e9f0,NEW_MATCH,0,,taro daniel,bjorn fratangelo,szczecin,qf,clay
2017-448,Szczecin,Clay,32,C,,20170917,28,Z254,,,Jurgen Zopp,R,191,EST,29.47,217,241,BA65,,,Dustin Brown,R,196,JAM,32.775,105,525,6-2 4-6 6-4,3,QF,90,2,0,83,46,33,23,14,6,9,6,6,94,50,32,18,14,7,12,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3222,5bd768f35cf4a14d1d8b303d14223bcc,NEW_MATCH,0,,jurgen zopp,dustin brown,szczecin,qf,clay
2017-448,Szczecin,Clay,32,C,,20170917,29,G628,,,Richard Gasquet,R,183,FRA,31.25,30,1390,DA81,,,Taro Daniel,R,191,JPN,24.638,129,443,6-4 6-4,3,SF,110,3,2,78,33,26,25,10,7,7,1,3,60,28,20,18,10,1,3,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3223,ee989ec9eb5e3c6d22ca25c3f21d0fad,NEW_MATCH,0,,richard gasquet,taro daniel,szczecin,sf,clay
2017-448,Szczecin,Clay,32,C,,20170917,30,MB02,2,,Florian Mayer,R,191,GER,33.952,69,723,Z254,,,Jurgen Zopp,R,191,EST,29.47,217,241,5-7 6-3 6-4,3,SF,117,4,2,100,58,48,19,16,7,9,11,5,100,59,44,17,15,5,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3224,8d16a201da3c2ef89f2389d53d2bbd7f,NEW_MATCH,0,,florian mayer,jurgen zopp,szczecin,sf,clay
2017-448,Szczecin,Clay,32,C,,20170917,31,G628,,,Richard Gasquet,R,183,FRA,31.25,30,1390,MB02,2,,Florian Mayer,R,191,GER,33.952,69,723,7-6(3) 7-6(4),3,F,98,0,2,83,62,46,9,12,2,4,9,2,80,52,37,13,12,2,4,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3225,19f367e48e900db7c350e451c0e9645b,NEW_MATCH,0,,richard gasquet,florian mayer,szczecin,f,clay
2017-6313,Shanghai,Hard,32,C,,20170917,1,L575,1,,Yen-Hsun Lu,R,180,TPE,34.094,62,796,K863,,,Cheong-Eui Kim,,,KOR,27.488,424,97,6-2 6-1,3,R32,68,4,1,40,25,23,10,8,0,0,0,2,41,25,15,6,7,2,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3226,7fa0eb7b6636a506360418a4a8c862cc,NEW_MATCH,0,,yen hsun lu,cheong eui kim,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,2,WB32,,,Yibing Wu,R,183,CHN,17.927,496,69,PB22,2,,Peter Polansky,R,183,CAN,29.257,128,452,6-3 7-6(3),3,R32,86,6,0,79,48,38,14,11,7,8,9,3,68,47,30,12,10,3,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3227,e2b9634c65d4a51a14e3a650e9e2bb76,NEW_MATCH,0,,yibing wu,peter polansky,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,3,LE01,3,,Duckhee Lee,R,170,KOR,19.305,163,350,D916,,,Steven Diez,R,175,CAN,26.505,321,148,6-3 6-3,3,R32,71,4,3,56,33,26,13,9,2,2,1,3,50,27,20,9,9,1,4,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3228,9afa610a552d12ac828abf80710cbed5,NEW_MATCH,0,,duckhee lee,steven diez,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,4,I230,4,,Tatsuma Ito,R,180,JPN,29.333,165,342,KA98,,,Bradley Klahn,L,183,USA,27.077,447,88,3-6 6-2 7-6(5),3,R32,144,7,2,87,53,41,19,14,4,6,9,2,106,71,48,17,15,6,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3229,6a3c785249686e6d320052720ee17dd1,NEW_MATCH,0,,tatsuma ito,bradley klahn,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,5,MI01,5,,Hiroki Moriya,R,168,JPN,26.921,199,274,TF58,,,Yusuke Takahashi,R,170,JPN,19.918,246,212,6-4 6-3,3,R32,85,6,2,57,34,25,13,10,1,3,1,6,62,29,20,12,9,3,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3230,703b41bb82645306db7eff314b22191e,NEW_MATCH,0,,hiroki moriya,yusuke takahashi,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,6,SK47,6,,Mohamed Safwat,R,180,EGY,26.995,211,246,SF89,,,Rubin Statham,R,180,NZL,30.398,315,153,6-2 6-4,3,R32,61,10,1,47,31,27,10,9,0,0,4,1,47,31,22,6,9,1,4,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3231,b7f0c40ccc4b78f14a2ae9e31634041b,NEW_MATCH,0,,mohamed safwat,rubin statham,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,7,W571,7,,Di Wu,R,173,CHN,26.01,222,230,GC88,,,Marcos Giron,R,180,USA,24.151,253,204,7-6(6) 6-4,3,R32,85,5,2,67,41,31,20,11,1,1,8,2,81,53,38,15,11,7,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3232,4364a66c5e9f7512c602b13edaea42a2,NEW_MATCH,0,,di wu,marcos giron,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,8,BF98,,,Alessandro Bega,R,170,ITA,26.683,330,143,PG94,8,,Marc Polmans,R,188,AUS,20.378,236,220,7-5 6-0,3,R32,66,2,4,46,31,27,7,9,0,1,2,4,53,37,22,4,9,5,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3233,bfc041e888d95445388928f6a4652f89,NEW_MATCH,0,,alessandro bega,marc polmans,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,9,BC65,,,Matthias Bachinger,R,188,GER,30.461,310,155,MN44,,,Bradley Mousley,R,188,AUS,21.706,438,92,7-6(5) 7-5,3,R32,78,16,0,63,49,44,8,12,0,0,11,3,70,46,36,15,12,2,3,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3234,daa70ad27a36adc5f22513371fa4a025,NEW_MATCH,0,,matthias bachinger,bradley mousley,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,10,J553,,,Omar Jasika,L,183,AUS,20.334,264,187,Z371,,,Zhizhen Zhang,R,193,CHN,20.92,476,78,7-5 6-2,3,R32,88,4,2,76,50,32,16,10,6,7,6,1,61,43,25,9,10,4,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3235,cdbaa6425f7a7d74dc351933907d9233,NEW_MATCH,0,,omar jasika,zhizhen zhang,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,11,KA22,,,Dayne Kelly,R,,AUS,27.154,284,175,SX90,,,Fajing Sun,R,178,CHN,20.956,491,71,6-3 6-1,3,R32,73,4,2,58,39,28,10,8,2,2,0,2,50,32,15,10,8,4,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3236,efe8065e853628667aa4ce6ab6435025,NEW_MATCH,0,,dayne kelly,fajing sun,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,12,KA46,,,Yuya Kibi,R,180,JPN,31.154,540,57,T885,,,Kento Takeuchi,L,,JPN,29.747,422,98,6-4 6-4,3,R32,82,1,3,53,34,26,12,10,0,1,3,1,74,47,31,11,10,8,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3237,c87cf5b87e7bdbda3e7c551ae0e881a6,NEW_MATCH,0,,yuya kibi,kento takeuchi,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,13,SM09,,,Luke Saville,R,188,AUS,23.707,375,117,W614,,,Chuhan Wang,R,188,CHN,25.563,498,69,6-4 6-3,3,R32,68,12,4,46,28,26,11,10,0,1,3,4,53,29,20,10,9,1,4,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3238,98dfb862141ec8824ac8ac3ce0cf2ed0,NEW_MATCH,0,,luke saville,chuhan wang,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,14,SL92,,,Shuichi Sekiguchi,R,168,JPN,26.177,322,147,K596,,,Alexander Kudryavtsev,R,183,RUS,31.893,365,122,4-6 6-4 6-2,3,R32,131,11,0,91,68,48,12,14,6,7,5,4,110,58,37,28,14,8,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3239,06fd96a01e56f8454132b46b964bee77,NEW_MATCH,0,,shuichi sekiguchi,alexander kudryavtsev,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,15,X015,,,Zihao Xia,R,,CHN,20.63,779,25,N598,,,Takuto Niki,R,183,JPN,29.933,357,127,2-6 7-6(6) 6-1,3,R32,129,10,4,91,57,39,18,14,3,6,14,6,88,56,38,15,13,3,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3240,a043ff270149cb9b00e814f9685f0190,NEW_MATCH,0,,zihao xia,takuto niki,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,16,Z272,,,Ze Zhang,R,188,CHN,27.206,234,220,L733,,,Zhe Li,R,183,CHN,30.992,302,161,6-4 5-7 6-1,3,R32,119,8,7,86,61,42,13,14,4,7,3,4,87,53,32,16,15,5,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3241,35d59499e3c81a5a310ab7eb053719a4,NEW_MATCH,0,,ze zhang,zhe li,shanghai,r32,hard
2017-6313,Shanghai,Hard,32,C,,20170917,17,L575,1,,Yen-Hsun Lu,R,180,TPE,34.094,62,796,SM09,,,Luke Saville,R,188,AUS,23.707,375,117,6-4 6-4,3,R16,79,8,3,54,35,28,13,10,0,0,7,4,61,43,31,8,10,1,3,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3242,a83159d3266b5a49c6a4be78a8f06468,NEW_MATCH,0,,yen hsun lu,luke saville,shanghai,r16,hard
2017-6313,Shanghai,Hard,32,C,,20170917,18,Z272,,,Ze Zhang,R,188,CHN,27.206,234,220,LE01,3,,Duckhee Lee,R,170,KOR,19.305,163,350,6-3 7-6(4),3,R16,80,2,0,57,44,31,7,10,2,4,3,1,73,43,26,12,11,4,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3243,b7393c1b934631082b7bb63024db5063,NEW_MATCH,0,,ze zhang,duckhee lee,shanghai,r16,hard
2017-6313,Shanghai,Hard,32,C,,20170917,19,J553,,,Omar Jasika,L,183,AUS,20.334,264,187,I230,4,,Tatsuma Ito,R,180,JPN,29.333,165,342,4-6 6-3 7-5,3,R16,142,8,5,120,73,45,25,16,15,20,5,4,77,47,28,16,15,0,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3244,46ca9d0628ae216893cfc7141a21afc6,NEW_MATCH,0,,omar jasika,tatsuma ito,shanghai,r16,hard
2017-6313,Shanghai,Hard,32,C,,20170917,20,MI01,5,,Hiroki Moriya,R,168,JPN,26.921,199,274,KA46,,,Yuya Kibi,R,180,JPN,31.154,540,57,6-7(2) 6-2 6-3,3,R16,131,3,5,108,72,51,16,15,7,9,9,3,104,71,41,17,14,7,12,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,3245,514e31e8bf15d253ba041755a11e882e,NEW_MATCH,0,,hiroki moriya,yuya kibi,shanghai,r16,hard
